Engine_capacity_in_cc_log,HorsePower_in_HP_log,HorsePower_in_HP_2_log,Max_speed_in_km/h_boxcox,Time_to_100kmph_sec_reciprocal,Price_Max_log,Seats_yeojohnson,Torque_in_Nm_log,Torque_in_Nm_2_log,Precio_Categoria,Precio_Alto,Seats_Cat
7.311218384419629,4.762173934797756,4.762173934797756,-0.28030277457695474,0.09615384615384615,10.308985993422082,0.12818669675762695,5.638354669333745,5.638354669333745,Bajo,0,Familiar (5-10)
7.59890045687141,5.25227342804663,5.25227342804663,0.32098578047587595,0.14285714285714285,10.545367754151743,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
7.313220387090301,4.700480365792417,4.700480365792417,-0.28030277457695474,0.09090909090909091,10.239995502805316,0.12818669675762695,5.303304908059076,5.303304908059076,Bajo,0,Familiar (5-10)
7.59890045687141,5.017279836814924,5.017279836814924,0.05183205273196813,0.11764705882352941,10.434145214930487,0.12818669675762695,5.942799375126701,5.942799375126701,Medio,0,Familiar (5-10)
7.6004023345004,5.187385805840755,5.187385805840755,0.32098578047587595,0.1388888888888889,10.518700218288165,0.12818669675762695,5.707110264748875,5.707110264748875,Medio,0,Familiar (5-10)
7.6004023345004,5.41610040220442,5.41610040220442,0.5024357395411222,0.16129032258064518,10.645448706505872,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
7.311218384419629,4.564348191467836,4.564348191467836,-0.619338909826447,0.0813008130081301,10.203629181337648,0.12818669675762695,5.602118820879701,5.602118820879701,Bajo,0,Familiar (5-10)
7.377133712833954,4.634728988229636,4.634728988229636,-0.39011836516922843,0.08849557522123895,10.165890277802454,0.12818669675762695,5.303304908059076,5.303304908059076,Bajo,0,Familiar (5-10)
7.59890045687141,5.41610040220442,5.41610040220442,0.5024357395411222,0.15625,10.691967639914864,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
7.313220387090301,4.919980925828125,4.919980925828125,-0.04897331517118285,0.1111111111111111,10.434145214930487,0.12818669675762695,5.5254529391317835,5.5254529391317835,Medio,0,Familiar (5-10)
7.311218384419629,4.762173934797756,4.762173934797756,-0.28030277457695474,0.09090909090909091,10.308985993422082,0.12818669675762695,5.602118820879701,5.602118820879701,Bajo,0,Familiar (5-10)
7.313220387090301,4.919980925828125,4.919980925828125,-0.00833928290118746,0.11627906976744186,10.463131911491967,0.12818669675762695,5.5254529391317835,5.5254529391317835,Medio,0,Familiar (5-10)
7.313220387090301,4.919980925828125,4.919980925828125,-0.00833928290118746,0.11627906976744186,10.518700218288165,0.12818669675762695,5.5254529391317835,5.5254529391317835,Medio,0,Familiar (5-10)
7.6004023345004,5.187385805840755,5.187385805840755,0.32098578047587595,0.1388888888888889,10.571342565808699,0.12818669675762695,5.707110264748875,5.707110264748875,Medio,0,Familiar (5-10)
7.377133712833954,4.700480365792417,4.700480365792417,-0.39011836516922843,0.09090909090909091,10.275085591132715,0.12818669675762695,5.303304908059076,5.303304908059076,Bajo,0,Familiar (5-10)
7.311218384419629,4.762173934797756,4.762173934797756,-0.28030277457695474,0.09433962264150944,10.34177474101152,0.12818669675762695,5.602118820879701,5.602118820879701,Bajo,0,Familiar (5-10)
7.59890045687141,5.099866427824199,5.099866427824199,0.22697893573855324,0.12820512820512822,10.571342565808699,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
7.313220387090301,4.919980925828125,4.919980925828125,-0.00833928290118746,0.11627906976744186,10.491301994830229,0.12818669675762695,5.5254529391317835,5.5254529391317835,Medio,0,Familiar (5-10)
7.59890045687141,5.017279836814924,5.017279836814924,0.05183205273196813,0.11764705882352941,10.491301994830229,0.12818669675762695,5.942799375126701,5.942799375126701,Medio,0,Familiar (5-10)
7.6004023345004,5.187385805840755,5.187385805840755,0.32098578047587595,0.136986301369863,10.596659732783579,0.12818669675762695,5.707110264748875,5.707110264748875,Medio,0,Familiar (5-10)
7.311218384419629,4.564348191467836,4.564348191467836,-0.619338909826447,0.0813008130081301,10.239995502805316,0.12818669675762695,5.602118820879701,5.602118820879701,Bajo,0,Familiar (5-10)
7.313220387090301,4.919980925828125,4.919980925828125,-0.00833928290118746,0.11627906976744186,10.463131911491967,0.12818669675762695,5.5254529391317835,5.5254529391317835,Medio,0,Familiar (5-10)
7.585788821732034,5.5134287461649825,5.5134287461649825,-0.28030277457695474,0.15151515151515152,11.002116507732017,1.3292356930768237,5.993961427306569,5.993961427306569,Alto,1,Familiar (5-10)
7.585788821732034,5.5134287461649825,5.5134287461649825,0.13064689558092224,0.15384615384615385,10.915106645867503,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
7.585788821732034,5.69035945432406,5.69035945432406,0.6757558138159917,0.16666666666666666,11.002116507732017,0.12818669675762695,5.993961427306569,5.993961427306569,Alto,1,Familiar (5-10)
7.816416983691801,5.236441962829949,5.236441962829949,-0.28030277457695474,0.1234567901234568,10.203629181337648,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.816416983691801,5.236441962829949,5.236441962829949,-0.28030277457695474,0.1234567901234568,10.308985993422082,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.816416983691801,5.236441962829949,5.236441962829949,-0.28030277457695474,0.1234567901234568,10.373522431293592,0.12818669675762695,5.860786223465865,5.860786223465865,Medio,0,Familiar (5-10)
7.6004023345004,5.484796933490655,5.484796933490655,-0.06944937331248048,0.14705882352941177,10.491301994830229,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
7.816416983691801,5.236441962829949,5.236441962829949,-0.28030277457695474,0.1234567901234568,10.404293143019792,0.12818669675762695,5.860786223465865,5.860786223465865,Medio,0,Familiar (5-10)
7.599401333415815,5.755742213586912,5.755742213586912,1.0316162249633887,0.1724137931034483,10.691967639914864,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
7.816416983691801,5.236441962829949,5.236441962829949,-0.28030277457695474,0.1234567901234568,10.165890277802454,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.6004023345004,5.484796933490655,5.484796933490655,-0.06944937331248048,0.14705882352941177,10.545367754151743,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
7.816416983691801,5.236441962829949,5.236441962829949,-0.28030277457695474,0.11904761904761904,10.275085591132715,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.816416983691801,5.236441962829949,5.236441962829949,-0.28030277457695474,0.1234567901234568,10.389026137075234,0.12818669675762695,5.860786223465865,5.860786223465865,Medio,0,Familiar (5-10)
7.816416983691801,5.236441962829949,5.236441962829949,-0.28030277457695474,0.12048192771084339,10.239995502805316,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.312553498102598,5.262690188904886,5.262690188904886,-0.25870173364463783,0.1388888888888889,10.288783966353765,0.12818669675762695,5.916202062607435,5.916202062607435,Bajo,0,Familiar (5-10)
7.816416983691801,5.236441962829949,5.236441962829949,-0.28030277457695474,0.12195121951219513,10.491301994830229,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
7.816416983691801,5.236441962829949,5.236441962829949,-0.28030277457695474,0.12195121951219513,10.545367754151743,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
7.6004023345004,5.484796933490655,5.484796933490655,-0.06944937331248048,0.15151515151515152,10.596659732783579,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
7.816416983691801,5.236441962829949,5.236441962829949,-0.28030277457695474,0.11627906976744186,10.184937747111391,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.312553498102598,5.25227342804663,5.25227342804663,-0.5958115369415313,0.12048192771084339,10.308985993422082,0.12818669675762695,5.993961427306569,5.993961427306569,Bajo,0,Familiar (5-10)
8.15248607578024,5.655991810819852,5.655991810819852,-0.09003287252192035,0.15625,10.596659732783579,1.8968372508813305,5.8888779583328805,5.8888779583328805,Medio,0,Familiar (5-10)
7.312553498102598,5.198497031265826,5.198497031265826,0.13064689558092224,0.14492753623188406,10.179261503913537,0.12818669675762695,5.707110264748875,5.707110264748875,Bajo,0,Familiar (5-10)
8.160803920954665,5.71042701737487,5.71042701737487,0.13064689558092224,0.1639344262295082,10.203629181337648,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.494986233950533,4.941642422609304,4.941642422609304,-0.7391095635443485,0.10526315789473684,10.021315031649332,0.12818669675762695,5.303304908059076,5.303304908059076,Bajo,0,Familiar (5-10)
7.494986233950533,4.804021044733257,4.804021044733257,-0.7391095635443485,0.09433962264150944,10.192456296870509,0.12818669675762695,4.962844630259907,4.962844630259907,Bajo,0,Familiar (5-10)
7.822044008185619,5.318119993844216,5.318119993844216,-0.28030277457695474,0.12195121951219513,10.207325906555994,0.12818669675762695,5.993961427306569,5.993961427306569,Bajo,0,Familiar (5-10)
8.148156439921625,5.69035945432406,5.69035945432406,0.13064689558092224,0.136986301369863,10.555838779903407,1.3292356930768237,5.916202062607435,5.916202062607435,Medio,0,Familiar (5-10)
8.283241441385425,5.602118820879701,5.602118820879701,-0.28030277457695474,0.13157894736842105,10.529452721013085,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
7.899153483343097,5.075173815233827,5.075173815233827,-0.7391095635443485,0.10416666666666667,10.181157167204903,0.12818669675762695,5.993961427306569,5.993961427306569,Bajo,0,Familiar (5-10)
8.641885635373555,5.945420608606575,5.945420608606575,0.13064689558092224,0.14705882352941177,10.594156665220533,0.12818669675762695,6.478509642208569,6.478509642208569,Medio,0,Familiar (5-10)
8.148156439921625,5.71042701737487,5.71042701737487,0.13064689558092224,0.14285714285714285,10.63106031411106,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
7.494986233950533,5.0238805208462765,5.0238805208462765,-0.7391095635443485,0.10752688172043012,10.866680954096502,0.12818669675762695,5.817111159963204,5.817111159963204,Medio,0,Familiar (5-10)
7.822044008185619,5.5053315359323625,5.5053315359323625,-0.503071937320107,0.1234567901234568,10.695370855832223,1.3292356930768237,5.8888779583328805,5.8888779583328805,Medio,0,Familiar (5-10)
7.822044008185619,5.393627546352361,5.393627546352361,-0.28030277457695474,0.13157894736842105,10.416341118636355,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
8.148156439921625,5.484796933490655,5.484796933490655,0.13064689558092224,0.12048192771084339,10.606609816118151,1.3292356930768237,5.860786223465865,5.860786223465865,Medio,0,Familiar (5-10)
8.283241441385425,5.645446897643238,5.645446897643238,-0.28030277457695474,0.136986301369863,10.807725945886109,1.3292356930768237,6.111467339502679,6.111467339502679,Medio,0,Familiar (5-10)
8.148156439921625,5.84354441703136,5.84354441703136,0.13064689558092224,0.15873015873015872,10.6782377612977,0.12818669675762695,6.478509642208569,6.478509642208569,Medio,0,Familiar (5-10)
7.311218384419629,4.672828834461906,4.672828834461906,-0.7391095635443485,0.08849557522123895,9.820160289946374,0.12818669675762695,5.017279836814924,5.017279836814924,Bajo,0,Familiar (5-10)
7.594381242551817,4.976733742420574,4.976733742420574,-0.28030277457695474,0.09708737864077671,10.102379394048045,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.822044008185619,5.4680601411351315,5.4680601411351315,-0.28030277457695474,0.12987012987012989,10.555838779903407,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
7.594381242551817,5.1298987149230735,5.1298987149230735,-0.28030277457695474,0.14285714285714285,10.275085591132715,-1.9270702985935806,5.993961427306569,5.993961427306569,Bajo,0,Deportivo (1-2)
7.594381242551817,4.948759890378168,4.948759890378168,-0.28030277457695474,0.11627906976744186,10.12667110305036,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.311886164077165,4.787491742782046,4.787491742782046,-0.7391095635443485,0.09708737864077671,9.642187721358466,0.12818669675762695,4.983606621708336,4.983606621708336,Bajo,0,Familiar (5-10)
7.599401333415815,5.0689042022202315,5.0689042022202315,-0.28030277457695474,0.11627906976744186,9.923339198238729,0.12818669675762695,5.993961427306569,5.993961427306569,Bajo,0,Familiar (5-10)
7.088408778675395,4.477336814478207,4.477336814478207,-1.257658068219702,0.0813008130081301,9.425532393502772,0.12818669675762695,4.795790545596741,4.795790545596741,Bajo,0,Familiar (5-10)
7.242082359256962,4.605170185988092,4.605170185988092,-0.7391095635443485,0.09433962264150944,9.642187721358466,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.600902459542082,4.997212273764115,4.997212273764115,-0.28030277457695474,0.10416666666666667,9.820160289946374,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.687080155783135,5.049856007249537,5.049856007249537,-0.7391095635443485,0.09433962264150944,9.820160289946374,1.3292356930768237,5.993961427306569,5.993961427306569,Bajo,0,Familiar (5-10)
7.687080155783135,4.948759890378168,4.948759890378168,-1.257658068219702,0.08849557522123895,9.70509758756311,1.3292356930768237,5.638354669333745,5.638354669333745,Bajo,0,Familiar (5-10)
7.599901959208498,5.017279836814924,5.017279836814924,-0.7391095635443485,0.09433962264150944,9.923339198238729,-0.5145874607631434,5.771441123130016,5.771441123130016,Bajo,0,Compacto (3-4)
7.088408778675395,4.430816798843313,4.430816798843313,-1.257658068219702,0.0813008130081301,9.249657234353133,0.12818669675762695,4.736198448394496,4.736198448394496,Bajo,0,Familiar (5-10)
7.088408778675395,4.430816798843313,4.430816798843313,-1.257658068219702,0.0813008130081301,9.34145634983372,0.12818669675762695,4.736198448394496,4.736198448394496,Bajo,0,Familiar (5-10)
7.288244401020124,4.6443908991413725,4.6443908991413725,-0.7391095635443485,0.08620689655172414,9.575052927597383,0.12818669675762695,5.303304908059076,5.303304908059076,Bajo,0,Familiar (5-10)
7.6004023345004,5.3981627015177525,5.3981627015177525,-0.7391095635443485,0.14705882352941177,10.344995251991222,0.12818669675762695,5.3981627015177525,5.3981627015177525,Bajo,0,Familiar (5-10)
7.389563953677635,5.707110264748875,5.707110264748875,0.32098578047587595,0.19607843137254904,10.51856507767415,0.12818669675762695,5.916202062607435,5.916202062607435,Medio,0,Familiar (5-10)
8.115819701211327,5.723585101952381,5.723585101952381,-0.06944937331248048,0.14492753623188406,10.97679912709094,1.3292356930768237,6.478509642208569,6.478509642208569,Alto,1,Familiar (5-10)
8.144969417087875,6.082218910376446,6.082218910376446,-0.7391095635443485,0.15873015873015872,10.933124826700707,0.12818669675762695,6.621405651764134,6.621405651764134,Alto,1,Familiar (5-10)
7.59488438721652,5.135798437050262,5.135798437050262,-0.503071937320107,0.12048192771084339,10.142150059508008,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.9215356321335495,5.41610040220442,5.41610040220442,-0.990007870174908,0.09900990099009901,10.819798284210286,0.12818669675762695,6.2166061010848646,6.2166061010848646,Medio,0,Familiar (5-10)
7.9215356321335495,5.3230099791384085,5.3230099791384085,-0.862590752989293,0.09433962264150944,10.915106645867503,1.3292356930768237,6.2166061010848646,6.2166061010848646,Medio,0,Familiar (5-10)
7.59488438721652,5.220355825078325,5.220355825078325,-1.1216071064698803,0.10416666666666667,10.596659732783579,1.3292356930768237,5.5254529391317835,5.5254529391317835,Medio,0,Familiar (5-10)
8.296546520300614,4.90527477843843,4.90527477843843,-2.5493783109382844,10.0,11.156264806643742,7.749067319232768,6.2166061010848646,6.2166061010848646,Alto,1,Grande (11+)
7.307202314764738,4.74493212836325,4.74493212836325,-0.990007870174908,0.0900900900900901,10.12667110305036,0.12818669675762695,4.875197323201151,4.875197323201151,Bajo,0,Familiar (5-10)
6.906754778648554,4.276666119016055,4.276666119016055,-1.257658068219702,0.06711409395973154,9.798182590890704,-0.5145874607631434,4.543294782270004,4.543294782270004,Bajo,0,Compacto (3-4)
7.9215356321335495,5.3230099791384085,5.3230099791384085,-0.862590752989293,0.09900990099009901,10.819798284210286,0.12818669675762695,6.2166061010848646,6.2166061010848646,Medio,0,Familiar (5-10)
8.148156439921625,6.008813185442595,6.008813185442595,-0.28030277457695474,0.1639344262295082,12.04355959836804,0.12818669675762695,6.2166061010848646,6.2166061010848646,Alto,1,Familiar (5-10)
7.494986233950533,4.90527477843843,4.90527477843843,-0.7391095635443485,0.09900990099009901,10.085850775128717,0.12818669675762695,5.707110264748875,5.707110264748875,Bajo,0,Familiar (5-10)
7.389563953677635,5.594711379601839,5.594711379601839,0.32098578047587595,0.17857142857142858,10.714439990727769,-0.5145874607631434,5.968707559985366,5.968707559985366,Medio,0,Compacto (3-4)
7.3783837129967145,5.537334267018537,5.537334267018537,-0.7391095635443485,0.10638297872340426,10.819798284210286,1.3292356930768237,6.042632833682381,6.042632833682381,Medio,0,Familiar (5-10)
7.824445930877619,5.641907070938114,5.641907070938114,0.031877549821403915,0.15151515151515152,10.616437360392252,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
7.3727463664043285,4.997212273764115,4.997212273764115,-0.619338909826447,0.09900990099009901,9.928228944424575,0.12818669675762695,5.993961427306569,5.993961427306569,Bajo,0,Familiar (5-10)
7.601402334583733,4.997212273764115,4.997212273764115,-0.06944937331248048,0.11904761904761904,9.901034546375062,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.824445930877619,5.236441962829949,5.236441962829949,-0.7391095635443485,0.16129032258064518,10.32551474894327,0.12818669675762695,5.993961427306569,5.993961427306569,Bajo,0,Familiar (5-10)
8.24301946898925,5.676753802268282,5.676753802268282,0.5024357395411222,0.15625,10.859018228147887,1.3292356930768237,5.87493073085203,5.87493073085203,Medio,0,Familiar (5-10)
7.824445930877619,5.2574953720277815,5.2574953720277815,0.5024357395411222,0.1234567901234568,10.12667110305036,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.3783837129967145,4.795790545596741,4.795790545596741,-0.7391095635443485,0.10101010101010101,9.61587214452889,0.12818669675762695,5.0238805208462765,5.0238805208462765,Bajo,0,Familiar (5-10)
7.3783837129967145,4.804021044733257,4.804021044733257,-0.7391095635443485,0.10416666666666667,9.798182590890704,0.12818669675762695,5.484796933490655,5.484796933490655,Bajo,0,Familiar (5-10)
7.601402334583733,5.62040086571715,5.62040086571715,0.13064689558092224,0.1639344262295082,10.12667110305036,-0.5145874607631434,5.579729825986222,5.579729825986222,Bajo,0,Compacto (3-4)
7.3783837129967145,4.941642422609304,4.941642422609304,-1.257658068219702,0.11627906976744186,9.798182590890704,0.12818669675762695,5.69035945432406,5.69035945432406,Bajo,0,Familiar (5-10)
8.24301946898925,5.676753802268282,5.676753802268282,0.5024357395411222,0.15625,10.859018228147887,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
8.101980731853192,5.631211781821365,5.631211781821365,0.5024357395411222,0.15151515151515152,10.915106645867503,0.12818669675762695,5.5254529391317835,5.5254529391317835,Medio,0,Familiar (5-10)
8.101980731853192,5.631211781821365,5.631211781821365,0.5024357395411222,0.15151515151515152,10.915106645867503,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
7.601402334583733,5.081404364984463,5.081404364984463,-0.28030277457695474,0.12048192771084339,9.852246888342531,-0.5145874607631434,5.771441123130016,5.771441123130016,Bajo,0,Compacto (3-4)
7.601402334583733,5.081404364984463,5.081404364984463,-0.28030277457695474,0.11904761904761904,9.99884318585288,0.12818669675762695,5.771441123130016,5.771441123130016,Bajo,0,Familiar (5-10)
7.59337419312129,5.017279836814924,5.638354669333745,-0.06944937331248048,0.12658227848101267,10.12667110305036,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.59337419312129,5.017279836814924,5.442417710521793,-0.09003287252192035,0.11627906976744186,10.257869870414977,1.3292356930768237,5.707110264748875,5.707110264748875,Bajo,0,Familiar (5-10)
7.312553498102598,5.017279836814924,5.43372200355424,-0.06944937331248048,0.12820512820512822,9.998615897627705,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.59337419312129,5.017279836814924,5.638354669333745,0.6757558138159917,0.1754385964912281,10.736418414365374,0.12818669675762695,5.860786223465865,5.860786223465865,Medio,0,Familiar (5-10)
7.59337419312129,4.836281906951478,5.638354669333745,0.37631762429475907,0.1639344262295082,10.463131911491967,-0.5145874607631434,5.860786223465865,5.860786223465865,Medio,0,Compacto (3-4)
7.59337419312129,4.663439094112067,5.351858133476067,-0.17346311164818637,0.14084507042253522,9.90353755128617,-0.5145874607631434,5.484796933490655,5.484796933490655,Bajo,0,Compacto (3-4)
7.995643604287271,5.099866427824199,5.556828061699537,-0.7391095635443485,0.125,10.596659732783579,0.12818669675762695,6.311734809152915,6.311734809152915,Medio,0,Familiar (5-10)
7.59337419312129,4.7535901911063645,5.707110264748875,-0.17346311164818637,0.136986301369863,10.308985993422082,0.12818669675762695,5.771441123130016,5.771441123130016,Bajo,0,Familiar (5-10)
7.59337419312129,5.017279836814924,5.3981627015177525,-0.28030277457695474,0.10638297872340426,10.404293143019792,1.3292356930768237,5.638354669333745,5.638354669333745,Medio,0,Familiar (5-10)
7.312553498102598,4.634728988229636,5.017279836814924,-0.619338909826447,0.09433962264150944,10.239995502805316,1.3292356930768237,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
8.282735880201754,5.568344503761097,5.568344503761097,-1.257658068219702,0.10416666666666667,10.404293143019792,4.010240102706455,5.955837369464831,5.955837369464831,Medio,0,Grande (11+)
7.312553498102598,4.564348191467836,5.017279836814924,-0.6668155368106938,0.09900990099009901,10.085850775128717,0.12818669675762695,5.303304908059076,5.303304908059076,Bajo,0,Familiar (5-10)
7.59337419312129,5.017279836814924,5.3230099791384085,-0.7391095635443485,0.07633587786259542,11.156264806643742,1.3292356930768237,5.831882477283517,5.831882477283517,Alto,1,Familiar (5-10)
7.59337419312129,5.5053315359323625,5.5053315359323625,0.6757558138159917,0.16666666666666666,10.3724281169286,0.12818669675762695,5.860786223465865,5.860786223465865,Medio,0,Familiar (5-10)
7.59337419312129,5.755742213586912,5.755742213586912,0.6757558138159917,0.21276595744680854,10.706407998237976,0.12818669675762695,6.042632833682381,6.042632833682381,Medio,0,Familiar (5-10)
7.585281078639126,5.25227342804663,5.484796933490655,0.13064689558092224,0.12658227848101267,10.491301994830229,0.12818669675762695,5.993961427306569,5.993961427306569,Medio,0,Familiar (5-10)
7.59337419312129,5.3230099791384085,5.3230099791384085,0.46681900456358405,0.14705882352941177,10.239995502805316,0.12818669675762695,5.771441123130016,5.771441123130016,Bajo,0,Familiar (5-10)
6.907755278982137,4.7535901911063645,4.7535901911063645,-0.3679095778763562,0.11235955056179775,9.90353755128617,-0.5145874607631434,5.303304908059076,5.303304908059076,Bajo,0,Compacto (3-4)
8.005033344637111,6.137727054086234,6.137727054086234,0.6757558138159917,0.19230769230769235,11.156264806643742,0.12818669675762695,6.55250788703459,6.55250788703459,Alto,1,Familiar (5-10)
7.090076835776092,4.330733340286331,4.564348191467836,-0.503071937320107,0.09433962264150944,9.99884318585288,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.312553498102598,4.875197323201151,5.017279836814924,-0.06944937331248048,0.1111111111111111,10.308985993422082,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
7.585281078639126,4.997212273764115,5.303304908059076,-0.06944937331248048,0.1388888888888889,10.463131911491967,0.12818669675762695,5.860786223465865,5.860786223465865,Medio,0,Familiar (5-10)
7.59337419312129,5.638354669333745,5.638354669333745,0.6757558138159917,0.17857142857142858,10.596659732783579,-0.5145874607631434,5.860786223465865,5.860786223465865,Medio,0,Compacto (3-4)
7.59337419312129,5.220355825078325,5.442417710521793,0.031877549821403915,0.12987012987012989,10.463131911491967,1.3292356930768237,5.771441123130016,5.771441123130016,Medio,0,Familiar (5-10)
7.59337419312129,5.25227342804663,5.771441123130016,0.6757558138159917,0.1754385964912281,10.778977123006351,0.12818669675762695,5.860786223465865,5.860786223465865,Medio,0,Familiar (5-10)
7.585281078639126,4.634728988229636,5.181783550292085,-1.257658068219702,0.07633587786259542,10.596659732783579,-1.1953692189861809,6.018593214496234,6.018593214496234,Medio,0,Compacto (3-4)
7.959275960116396,5.25227342804663,5.25227342804663,0.41277209499946915,0.15384615384615385,10.12667110305036,-0.5145874607631434,5.5053315359323625,5.5053315359323625,Bajo,0,Compacto (3-4)
7.312553498102598,4.709530201312334,4.709530201312334,-0.503071937320107,0.07692307692307693,9.61587214452889,0.12818669675762695,4.983606621708336,4.983606621708336,Bajo,0,Familiar (5-10)
7.084226422097916,3.5553480614894135,4.110873864173311,-1.917363076446116,0.04329004329004329,10.12667110305036,-1.9270702985935806,4.672828834461906,4.672828834461906,Bajo,0,Deportivo (1-2)
7.377133712833954,4.663439094112067,4.709530201312334,-0.5958115369415313,0.08474576271186442,9.798182590890704,0.12818669675762695,5.0369526024136295,5.0369526024136295,Bajo,0,Familiar (5-10)
7.312553498102598,5.0689042022202315,5.0689042022202315,-0.4349137273430269,0.11764705882352941,10.085850775128717,0.12818669675762695,5.5254529391317835,5.5254529391317835,Bajo,0,Familiar (5-10)
6.907755278982137,4.418840607796598,4.7535901911063645,-1.257658068219702,0.08,9.798182590890704,-0.5145874607631434,4.564348191467836,4.564348191467836,Bajo,0,Compacto (3-4)
7.59337419312129,5.303304908059076,5.638354669333745,0.5024357395411222,0.13513513513513514,10.596659732783579,0.12818669675762695,5.638354669333745,5.638354669333745,Medio,0,Familiar (5-10)
7.585281078639126,4.634728988229636,5.3230099791384085,-0.7391095635443485,0.0813008130081301,10.463131911491967,2.446703290452674,5.831882477283517,5.831882477283517,Medio,0,Familiar (5-10)
7.995643604287271,5.3230099791384085,5.556828061699537,-0.48022196820270846,0.125,10.714439990727769,0.12818669675762695,6.364750756851911,6.364750756851911,Medio,0,Familiar (5-10)
7.241366283322318,5.3230099791384085,5.3230099791384085,0.1694657354135091,0.12987012987012989,10.596659732783579,0.12818669675762695,5.860786223465865,5.860786223465865,Medio,0,Familiar (5-10)
8.283241441385425,6.045005314036012,6.045005314036012,0.6757558138159917,0.2,11.156264806643742,0.12818669675762695,6.647688373563329,6.647688373563329,Alto,1,Familiar (5-10)
7.241366283322318,5.017279836814924,5.017279836814924,-0.28030277457695474,0.13157894736842105,10.308985993422082,-0.5145874607631434,5.5254529391317835,5.5254529391317835,Bajo,0,Compacto (3-4)
7.485491608030754,4.59511985013459,4.59511985013459,-1.1216071064698803,0.08264462809917356,10.12667110305036,0.12818669675762695,5.14166355650266,5.14166355650266,Bajo,0,Familiar (5-10)
7.59337419312129,5.43372200355424,5.43372200355424,0.6757558138159917,0.15151515151515152,10.34177474101152,0.12818669675762695,5.860786223465865,5.860786223465865,Bajo,0,Familiar (5-10)
7.59337419312129,5.017279836814924,5.771441123130016,0.6757558138159917,0.1754385964912281,10.819798284210286,0.12818669675762695,6.042632833682381,6.042632833682381,Medio,0,Familiar (5-10)
8.06777619577889,5.484796933490655,5.484796933490655,0.6757558138159917,0.15873015873015872,10.596659732783579,0.12818669675762695,5.771441123130016,5.771441123130016,Medio,0,Familiar (5-10)
7.485491608030754,4.927253685157205,4.927253685157205,0.13064689558092224,0.1388888888888889,10.463131911491967,-0.5145874607631434,5.442417710521793,5.442417710521793,Medio,0,Compacto (3-4)
